|pn|00005|40|6.4883e-05|-1.9871e-04|2.1607e-04|2.6542e-06|6.9772e-06|-2.4131e-06|
|pn|00005|42|6.4863e-05|-1.9915e-04|2.1606e-04|3.6721e-06|6.7290e-06|-2.8705e-06|
|pn|00005|44|6.4843e-05|-1.9966e-04|2.1606e-04|4.6521e-06|6.4718e-06|-3.2975e-06|
|pn|00005|46|6.4825e-05|-2.0025e-04|2.1605e-04|5.5932e-06|6.2070e-06|-3.6974e-06|
|pn|00005|48|6.4809e-05|-2.0090e-04|2.1604e-04|6.4941e-06|5.9359e-06|-4.0732e-06|
|pn|00005|50|6.4795e-05|-2.0161e-04|2.1603e-04|7.3541e-06|5.6590e-06|-4.4276e-06|
|pn|00005|52|6.4782e-05|-2.0238e-04|2.1602e-04|8.1723e-06|5.3764e-06|-4.7631e-06|
|pn|00005|54|6.4770e-05|-2.0321e-04|2.1602e-04|8.9479e-06|5.0880e-06|-5.0819e-06|
|pn|00005|56|6.4760e-05|-2.0409e-04|2.1601e-04|9.6799e-06|4.7934e-06|-5.3859e-06|
|pn|00005|58|6.4752e-05|-2.0502e-04|2.1600e-04|1.0367e-05|4.4916e-06|-5.6769e-06|
|pn|00005|60|6.4745e-05|-2.0601e-04|2.1600e-04|1.1009e-05|4.1818e-06|-5.9563e-06|
|pn|00005|62|6.4739e-05|-2.0704e-04|2.1599e-04|1.1604e-05|3.8626e-06|-6.2253e-06|
|pn|00005|64|6.4735e-05|-2.0813e-04|2.1599e-04|1.2151e-05|3.5326e-06|-6.4848e-06|
|pn|00005|66|6.4732e-05|-2.0926e-04|2.1599e-04|1.2648e-05|3.1902e-06|-6.7354e-06|
|pn|00005|68|6.4729e-05|-2.1045e-04|2.1599e-04|1.3092e-05|2.8333e-06|-6.9775e-06|
|pn|00005|70|6.4728e-05|-2.1169e-04|2.1599e-04|1.3483e-05|2.4598e-06|-7.2112e-06|
|pn|00005|72|6.4727e-05|-2.1297e-04|2.1600e-04|1.3816e-05|2.0674e-06|-7.4361e-06|
|pn|00005|74|6.4727e-05|-2.1431e-04|2.1601e-04|1.4090e-05|1.6536e-06|-7.6514e-06|
|pn|00005|76|6.4727e-05|-2.1571e-04|2.1603e-04|1.4301e-05|1.2155e-06|-7.8560e-06|
|pn|00005|78|6.4728e-05|-2.1715e-04|2.1604e-04|1.4445e-05|7.5012e-07|-8.0481e-06|
|pn|00005|80|6.4728e-05|-2.1865e-04|2.1606e-04|1.4517e-05|2.5432e-07|-8.2251e-06|
|pn|00005|82|6.4727e-05|-2.2020e-04|2.1609e-04|1.4514e-05|-2.7525e-07|-8.3840e-06|
|pn|00005|84|6.4726e-05|-2.2180e-04|2.1612e-04|1.4429e-05|-8.4197e-07|-8.5205e-06|
|pn|00005|86|6.4724e-05|-2.2345e-04|2.1615e-04|1.4258e-05|-1.4492e-06|-8.6296e-06|
|pn|00005|88|6.4720e-05|-2.2514e-04|2.1618e-04|1.3994e-05|-2.1001e-06|-8.7046e-06|
|pn|00005|90|6.4714e-05|-2.2688e-04|2.1622e-04|1.3630e-05|-2.7974e-06|-8.7378e-06|
|pn|00005|92|6.4706e-05|-2.2864e-04|2.1626e-04|1.3158e-05|-3.5433e-06|-8.7196e-06|
|pn|00005|94|6.4695e-05|-2.3043e-04|2.1631e-04|1.2573e-05|-4.3384e-06|-8.6387e-06|
|pn|00005|96|6.4681e-05|-2.3224e-04|2.1635e-04|1.1866e-05|-5.1821e-06|-8.4818e-06|
|pn|00005|98|6.4663e-05|-2.3403e-04|2.1640e-04|1.1030e-05|-6.0709e-06|-8.2337e-06|
|pn|00005|100|6.4642e-05|-2.3579e-04|2.1644e-04|1.0059e-05|-6.9981e-06|-7.8775e-06|
|pn|00005|102|6.4616e-05|-2.3749e-04|2.1648e-04|8.9481e-06|-7.9526e-06|-7.3949e-06|
|pn|00005|104|6.4586e-05|-2.3910e-04|2.1652e-04|7.6941e-06|-8.9175e-06|-6.7672e-06|
|pn|00005|106|6.4553e-05|-2.4057e-04|2.1656e-04|6.2972e-06|-9.8691e-06|-5.9766e-06|
|pn|00005|108|6.4517e-05|-2.4185e-04|2.1658e-04|4.7614e-06|-1.0776e-05|-5.0083e-06|
|pn|00005|110|6.4479e-05|-2.4289e-04|2.1659e-04|3.0964e-06|-1.1597e-05|-3.8527e-06|
|pn|00005|112|6.4440e-05|-2.4362e-04|2.1660e-04|1.3184e-06|-1.2287e-05|-2.5096e-06|
|pn|00005|114|6.4403e-05|-2.4399e-04|2.1659e-04|-5.4894e-07|-1.2790e-05|-9.9077e-07|
|pn|00005|116|6.4368e-05|-2.4394e-04|2.1657e-04|-2.4736e-06|-1.3051e-05|6.7631e-07|
|pn|00005|118|6.4339e-05|-2.4341e-04|2.1654e-04|-4.4155e-06|-1.3020e-05|2.4467e-06|
|pn|00005|120|6.4316e-05|-2.4238e-04|2.1651e-04|-6.3278e-06|-1.2656e-05|4.2582e-06|
|pn|00005|122|6.4302e-05|-2.4084e-04|2.1647e-04|-8.1589e-06|-1.1938e-05|6.0349e-06|
|pn|00005|124|6.4295e-05|-2.3881e-04|2.1643e-04|-9.8562e-06|-1.0871e-05|7.6935e-06|
|pn|00005|126|6.4297e-05|-2.3633e-04|2.1640e-04|-1.1370e-05|-9.4861e-06|9.1523e-06|
|pn|00005|128|6.4304e-05|-2.3350e-04|2.1637e-04|-1.2657e-05|-7.8442e-06|1.0342e-05|
|pn|00005|130|6.4316e-05|-2.3039e-04|2.1636e-04|-1.3685e-05|-6.0245e-06|1.1212e-05|
|pn|00005|132|6.4330e-05|-2.2712e-04|2.1636e-04|-1.4436e-05|-4.1170e-06|1.1740e-05|
|pn|00005|134|6.4344e-05|-2.2381e-04|2.1638e-04|-1.4902e-05|-2.2112e-06|1.1926e-05|
|pn|00005|136|6.4355e-05|-2.2054e-04|2.1641e-04|-1.5090e-05|-3.8571e-07|1.1798e-05|
|pn|00005|138|6.4362e-05|-2.1740e-04|2.1645e-04|-1.5017e-05|1.2978e-06|1.1396e-05|
|pn|00005|140|6.4365e-05|-2.1446e-04|2.1649e-04|-1.4708e-05|2.7976e-06|1.0774e-05|
|pn|00005|142|6.4362e-05|-2.1176e-04|2.1654e-04|-1.4192e-05|4.0913e-06|9.9847e-06|
|pn|00005|144|6.4354e-05|-2.0934e-04|2.1659e-04|-1.3500e-05|5.1731e-06|9.0811e-06|
|pn|00005|146|6.4341e-05|-2.0720e-04|2.1664e-04|-1.2663e-05|6.0498e-06|8.1089e-06|
|pn|00005|148|6.4323e-05|-2.0535e-04|2.1668e-04|-1.1710e-05|6.7365e-06|7.1061e-06|
|pn|00005|150|6.4302e-05|-2.0377e-04|2.1673e-04|-1.0669e-05|7.2534e-06|6.1025e-06|
|pn|00005|152|6.4279e-05|-2.0245e-04|2.1677e-04|-9.5616e-06|7.6224e-06|5.1202e-06|
|pn|00005|154|6.4253e-05|-2.0137e-04|2.1680e-04|-8.4093e-06|7.8654e-06|4.1744e-06|
|pn|00005|156|6.4226e-05|-2.0052e-04|2.1683e-04|-7.2291e-06|8.0032e-06|3.2750e-06|
|pn|00005|158|6.4198e-05|-1.9986e-04|2.1685e-04|-6.0350e-06|8.0543e-06|2.4274e-06|
|pn|00005|160|6.4170e-05|-1.9939e-04|2.1687e-04|-4.8387e-06|8.0349e-06|1.6339e-06|
|pn|00005|162|6.4142e-05|-1.9908e-04|2.1688e-04|-3.6497e-06|7.9588e-06|8.9448e-07|
|pn|00005|164|6.4114e-05|-1.9891e-04|2.1689e-04|-2.4755e-06|7.8377e-06|2.0748e-07|
|pn|00005|166|6.4087e-05|-1.9888e-04|2.1690e-04|-1.3222e-06|7.6809e-06|-4.2979e-07|
|pn|00005|168|6.4062e-05|-1.9897e-04|2.1690e-04|-1.9432e-07|7.4963e-06|-1.0207e-06|
|pn|00005|170|6.4037e-05|-1.9916e-04|2.1690e-04|9.0429e-07|7.2899e-06|-1.5687e-06|
|pn|00005|172|6.4014e-05|-1.9945e-04|2.1690e-04|1.9708e-06|7.0666e-06|-2.0777e-06|
|pn|00005|174|6.3992e-05|-1.9983e-04|2.1689e-04|3.0029e-06|6.8300e-06|-2.5513e-06|
|pn|00005|176|6.3972e-05|-2.0029e-04|2.1689e-04|3.9988e-06|6.5829e-06|-2.9931e-06|
|pn|00005|178|6.3954e-05|-2.0083e-04|2.1688e-04|4.9571e-06|6.3275e-06|-3.4064e-06|
|pn|00005|180|6.3937e-05|-2.0143e-04|2.1687e-04|5.8767e-06|6.0650e-06|-3.7942e-06|
|pn|00005|182|6.3921e-05|-2.0209e-04|2.1686e-04|6.7566e-06|5.7962e-06|-4.1595e-06|
|pn|00005|184|6.3908e-05|-2.0282e-04|2.1685e-04|7.5959e-06|5.5217e-06|-4.5049e-06|
|pn|00005|186|6.3896e-05|-2.0360e-04|2.1684e-04|8.3937e-06|5.2413e-06|-4.8326e-06|
|pn|00005|188|6.3885e-05|-2.0444e-04|2.1684e-04|9.1492e-06|4.9548e-06|-5.1448e-06|
|pn|00005|190|6.3876e-05|-2.0533e-04|2.1683e-04|9.8614e-06|4.6616e-06|-5.4432e-06|
|pn|00005|192|6.3869e-05|-2.0627e-04|2.1682e-04|1.0529e-05|4.3608e-06|-5.7294e-06|
|pn|00005|194|6.3862e-05|-2.0727e-04|2.1682e-04|1.1152e-05|4.0512e-06|-6.0048e-06|
|pn|00005|196|6.3858e-05|-2.0832e-04|2.1681e-04|1.1727e-05|3.7316e-06|-6.2704e-06|
|pn|00005|198|6.3854e-05|-2.0941e-04|2.1681e-04|1.2254e-05|3.4003e-06|-6.5271e-06|
|pn|00005|200|6.3851e-05|-2.1056e-04|2.1681e-04|1.2731e-05|3.0556e-06|-6.7753e-06|
|pn|00005|202|6.3849e-05|-2.1176e-04|2.1682e-04|1.3155e-05|2.6954e-06|-7.0152e-06|
|pn|00005|204|6.3848e-05|-2.1300e-04|2.1682e-04|1.3525e-05|2.3176e-06|-7.2468e-06|
|pn|00005|206|6.3848e-05|-2.1431e-04|2.1683e-04|1.3837e-05|1.9197e-06|-7.4696e-06|
|pn|00005|208|6.3848e-05|-2.1566e-04|2.1684e-04|1.4089e-05|1.4989e-06|-7.6826e-06|
|pn|00005|210|6.3848e-05|-2.1707e-04|2.1686e-04|1.4276e-05|1.0525e-06|-7.8843e-06|
|pn|00005|212|6.3848e-05|-2.1852e-04|2.1688e-04|1.4395e-05|5.7732e-07|-8.0728e-06|
|pn|00005|214|6.3848e-05|-2.2004e-04|2.1690e-04|1.4441e-05|7.0073e-08|-8.2452e-06|
|pn|00005|216|6.3847e-05|-2.2160e-04|2.1693e-04|1.4409e-05|-4.7261e-07|-8.3980e-06|
|pn|00005|218|6.3845e-05|-2.2322e-04|2.1696e-04|1.4295e-05|-1.0541e-06|-8.5266e-06|
|pn|00005|220|6.3842e-05|-2.2488e-04|2.1699e-04|1.4091e-05|-1.6778e-06|-8.6253e-06|
|pn|00005|222|6.3837e-05|-2.2659e-04|2.1703e-04|1.3791e-05|-2.3468e-06|-8.6870e-06|
|pn|00005|224|6.3830e-05|-2.2834e-04|2.1707e-04|1.3389e-05|-3.0635e-06|-8.7031e-06|
|pn|00005|226|6.3820e-05|-2.3011e-04|2.1711e-04|1.2877e-05|-3.8296e-06|-8.6633e-06|
|pn|00005|228|6.3807e-05|-2.3191e-04|2.1715e-04|1.2248e-05|-4.6453e-06|-8.5555e-06|
|pn|00005|230|6.3791e-05|-2.3371e-04|2.1720e-04|1.1493e-05|-5.5088e-06|-8.3653e-06|
|pn|00005|232|6.3771e-05|-2.3549e-04|2.1724e-04|1.0608e-05|-6.4155e-06|-8.0769e-06|
|pn|00005|234|6.3748e-05|-2.3723e-04|2.1729e-04|9.5845e-06|-7.3567e-06|-7.6725e-06|
|pn|00005|236|6.3720e-05|-2.3890e-04|2.1733e-04|8.4195e-06|-8.3189e-06|-7.1336e-06|
|pn|00005|238|6.3688e-05|-2.4045e-04|2.1736e-04|7.1110e-06|-9.2824e-06|-6.4414e-06|
|pn|00005|240|6.3653e-05|-2.4185e-04|2.1739e-04|5.6605e-06|-1.0220e-05|-5.5792e-06|
|pn|00005|242|6.3616e-05|-2.4303e-04|2.1741e-04|4.0745e-06|-1.1096e-05|-4.5342e-06|
|pn|00005|244|6.3577e-05|-2.4395e-04|2.1742e-04|2.3653e-06|-1.1867e-05|-3.3004e-06|
|pn|00005|246|6.3539e-05|-2.4454e-04|2.1742e-04|5.5232e-07|-1.2483e-05|-1.8826e-06|
|pn|00005|248|6.3502e-05|-2.4473e-04|2.1740e-04|-1.3371e-06|-1.2888e-05|-2.9927e-07|
|pn|00005|250|6.3470e-05|-2.4449e-04|2.1738e-04|-3.2674e-06|-1.3028e-05|1.4144e-06|
|pn|00005|252|6.3444e-05|-2.4375e-04|2.1734e-04|-5.1953e-06|-1.2856e-05|3.2055e-06|
|pn|00005|254|6.3426e-05|-2.4250e-04|2.1731e-04|-7.0715e-06|-1.2340e-05|5.0052e-06|
|pn|00005|256|6.3415e-05|-2.4076e-04|2.1727e-04|-8.8438e-06|-1.1470e-05|6.7335e-06|
|pn|00005|258|6.3413e-05|-2.3854e-04|2.1723e-04|-1.0460e-05|-1.0263e-05|8.3067e-06|
|pn|00005|260|6.3418e-05|-2.3591e-04|2.1720e-04|-1.1874e-05|-8.7639e-06|9.6481e-06|
|pn|00005|262|6.3429e-05|-2.3297e-04|2.1718e-04|-1.3048e-05|-7.0432e-06|1.0696e-05|
|pn|00005|264|6.3442e-05|-2.2980e-04|2.1718e-04|-1.3953e-05|-5.1858e-06|1.1414e-05|
|pn|00005|266|6.3456e-05|-2.2652e-04|2.1719e-04|-1.4579e-05|-3.2823e-06|1.1788e-05|
|pn|00005|268|6.3469e-05|-2.2324e-04|2.1721e-04|-1.4924e-05|-1.4176e-06|1.1833e-05|
|pn|00005|270|6.3478e-05|-2.2004e-04|2.1725e-04|-1.4999e-05|3.3741e-07|1.1583e-05|
|pn|00005|272|6.3483e-05|-2.1701e-04|2.1729e-04|-1.4826e-05|1.9306e-06|1.1084e-05|
|pn|00005|274|6.3483e-05|-2.1419e-04|2.1733e-04|-1.4431e-05|3.3296e-06|1.0389e-05|
|pn|00005|276|6.3477e-05|-2.1164e-04|2.1738e-04|-1.3843e-05|4.5202e-06|9.5537e-06|
|pn|00005|278|6.3466e-05|-2.0935e-04|2.1743e-04|-1.3095e-05|5.5029e-06|8.6255e-06|
|pn|00005|280|6.3450e-05|-2.0735e-04|2.1748e-04|-1.2216e-05|6.2888e-06|7.6468e-06|
|pn|00005|282|6.3431e-05|-2.0563e-04|2.1753e-04|-1.1234e-05|6.8952e-06|6.6517e-06|
|pn|00005|284|6.3408e-05|-2.0417e-04|2.1757e-04|-1.0174e-05|7.3433e-06|5.6659e-06|
|pn|00005|286|6.3383e-05|-2.0296e-04|2.1760e-04|-9.0584e-06|7.6549e-06|4.7082e-06|
|pn|00005|288|6.3357e-05|-2.0198e-04|2.1763e-04|-7.9049e-06|7.8513e-06|3.7912e-06|
|pn|00005|290|6.3329e-05|-2.0121e-04|2.1766e-04|-6.7296e-06|7.9519e-06|2.9226e-06|
|pn|00005|292|6.3300e-05|-2.0064e-04|2.1768e-04|-5.5454e-06|7.9741e-06|2.1063e-06|
|pn|00005|294|6.3272e-05|-2.0023e-04|2.1770e-04|-4.3627e-06|7.9329e-06|1.3434e-06|
|pn|00005|296|6.3244e-05|-1.9998e-04|2.1771e-04|-3.1902e-06|7.8407e-06|6.3321e-07|
|pn|00005|298|6.3217e-05|-1.9987e-04|2.1771e-04|-2.0345e-06|7.7082e-06|-2.6466e-08|
|pn|00005|300|6.3190e-05|-1.9988e-04|2.1772e-04|-9.0097e-07|7.5438e-06|-6.3855e-07|
|pn|00005|302|6.3165e-05|-2.0000e-04|2.1772e-04|2.0607e-07|7.3545e-06|-1.2064e-06|
|pn|00005|304|6.3141e-05|-2.0023e-04|2.1772e-04|1.2833e-06|7.1457e-06|-1.7338e-06|
|pn|00005|306|6.3119e-05|-2.0055e-04|2.1771e-04|2.3282e-06|6.9217e-06|-2.2242e-06|
|pn|00005|308|6.3098e-05|-2.0095e-04|2.1771e-04|3.3387e-06|6.6857e-06|-2.6813e-06|
|pn|00005|310|6.3079e-05|-2.0143e-04|2.1770e-04|4.3132e-06|6.4401e-06|-3.1085e-06|
|pn|00005|312|6.3061e-05|-2.0198e-04|2.1769e-04|5.2503e-06|6.1866e-06|-3.5090e-06|
|pn|00005|314|6.3045e-05|-2.0260e-04|2.1768e-04|6.1490e-06|5.9263e-06|-3.8857e-06|
|pn|00005|316|6.3031e-05|-2.0328e-04|2.1767e-04|7.0083e-06|5.6599e-06|-4.2413e-06|
|pn|00005|318|6.3018e-05|-2.0401e-04|2.1766e-04|7.8274e-06|5.3876e-06|-4.5783e-06|
|pn|00005|320|6.3007e-05|-2.0481e-04|2.1765e-04|8.6053e-06|5.1093e-06|-4.8988e-06|
|pn|00005|322|6.2997e-05|-2.0566e-04|2.1764e-04|9.3411e-06|4.8245e-06|-5.2049e-06|
|pn|00005|324|6.2989e-05|-2.0656e-04|2.1764e-04|1.0034e-05|4.5324e-06|-5.4982e-06|
|pn|00005|326|6.2982e-05|-2.0752e-04|2.1763e-04|1.0683e-05|4.2322e-06|-5.7801e-06|
|pn|00005|328|6.2977e-05|-2.0852e-04|2.1763e-04|1.1286e-05|3.9225e-06|-6.0519e-06|
|pn|00005|330|6.2973e-05|-2.0958e-04|2.1762e-04|1.1842e-05|3.6020e-06|-6.3145e-06|
|pn|00005|332|6.2969e-05|-2.1068e-04|2.1762e-04|1.2350e-05|3.2690e-06|-6.5686e-06|
|pn|00005|334|6.2967e-05|-2.1184e-04|2.1763e-04|1.2807e-05|2.9216e-06|-6.8146e-06|
|pn|00005|336|6.2966e-05|-2.1305e-04|2.1763e-04|1.3211e-05|2.5577e-06|-7.0525e-06|
|pn|00005|338|6.2965e-05|-2.1431e-04|2.1764e-04|1.3560e-05|2.1749e-06|-7.2822e-06|
|pn|00005|340|6.2965e-05|-2.1563e-04|2.1765e-04|1.3850e-05|1.7708e-06|-7.5029e-06|
|pn|00005|342|6.2965e-05|-2.1699e-04|2.1766e-04|1.4079e-05|1.3425e-06|-7.7134e-06|
|pn|00005|344|6.2965e-05|-2.1842e-04|2.1768e-04|1.4242e-05|8.8710e-07|-7.9121e-06|
|pn|00005|346|6.2965e-05|-2.1989e-04|2.1770e-04|1.4336e-05|4.0131e-07|-8.0967e-06|
|pn|00005|348|6.2965e-05|-2.2142e-04|2.1773e-04|1.4355e-05|-1.1818e-07|-8.2640e-06|
|pn|00005|350|6.2963e-05|-2.2300e-04|2.1775e-04|1.4295e-05|-6.7479e-07|-8.4101e-06|
|pn|00005|352|6.2961e-05|-2.2463e-04|2.1779e-04|1.4149e-05|-1.2720e-06|-8.5300e-06|
|pn|00005|354|6.2956e-05|-2.2631e-04|2.1782e-04|1.3912e-05|-1.9130e-06|-8.6172e-06|
|pn|00005|356|6.2950e-05|-2.2803e-04|2.1786e-04|1.3576e-05|-2.6007e-06|-8.6642e-06|
|pn|00005|358|6.2942e-05|-2.2979e-04|2.1790e-04|1.3135e-05|-3.3374e-06|-8.6615e-06|
|pn|00005|360|6.2930e-05|-2.3157e-04|2.1794e-04|1.2581e-05|-4.1242e-06|-8.5981e-06|
|pn|00005|362|6.2915e-05|-2.3337e-04|2.1799e-04|1.1906e-05|-4.9604e-06|-8.4607e-06|
|pn|00005|364|6.2897e-05|-2.3516e-04|2.1803e-04|1.1104e-05|-5.8433e-06|-8.2345e-06|
|pn|00005|366|6.2875e-05|-2.3693e-04|2.1808e-04|1.0167e-05|-6.7665e-06|-7.9024e-06|
|pn|00005|368|6.2849e-05|-2.3864e-04|2.1812e-04|9.0906e-06|-7.7195e-06|-7.4464e-06|
|pn|00005|370|6.2819e-05|-2.4027e-04|2.1816e-04|7.8712e-06|-8.6860e-06|-6.8475e-06|
|pn|00005|372|6.2785e-05|-2.4176e-04|2.1819e-04|6.5083e-06|-9.6431e-06|-6.0875e-06|
|pn|00005|374|6.2749e-05|-2.4308e-04|2.1821e-04|5.0054e-06|-1.0560e-05|-5.1512e-06|
|pn|00005|376|6.2711e-05|-2.4416e-04|2.1823e-04|3.3715e-06|-1.1397e-05|-4.0283e-06|
|pn|00005|378|6.2672e-05|-2.4495e-04|2.1823e-04|1.6216e-06|-1.2108e-05|-2.7172e-06|
|pn|00005|380|6.2634e-05|-2.4537e-04|2.1822e-04|-2.2121e-07|-1.2640e-05|-1.2284e-06|
|pn|00005|382|6.2600e-05|-2.4539e-04|2.1820e-04|-2.1260e-06|-1.2936e-05|4.1241e-07|
|pn|00005|384|6.2571e-05|-2.4494e-04|2.1817e-04|-4.0537e-06|-1.2946e-05|2.1620e-06|
|pn|00005|386|6.2549e-05|-2.4399e-04|2.1813e-04|-5.9582e-06|-1.2627e-05|3.9600e-06|
|pn|00005|388|6.2534e-05|-2.4253e-04|2.1809e-04|-7.7886e-06|-1.1958e-05|5.7319e-06|
|pn|00005|390|6.2528e-05|-2.4059e-04|2.1805e-04|-9.4925e-06|-1.0940e-05|7.3951e-06|
|pn|00005|392|6.2530e-05|-2.3820e-04|2.1802e-04|-1.1020e-05|-9.6043e-06|8.8683e-06|
|pn|00005|394|6.2538e-05|-2.3544e-04|2.1800e-04|-1.2328e-05|-8.0071e-06|1.0081e-05|
|pn|00005|396|6.2551e-05|-2.3240e-04|2.1799e-04|-1.3384e-05|-6.2264e-06|1.0982e-05|
|pn|00005|398|6.2565e-05|-2.2920e-04|2.1799e-04|-1.4166e-05|-4.3508e-06|1.1546e-05|
|pn|00005|400|6.2579e-05|-2.2593e-04|2.1801e-04|-1.4669e-05|-2.4689e-06|1.1773e-05|
|pn|00005|402|6.2590e-05|-2.2270e-04|2.1804e-04|-1.4897e-05|-6.5936e-07|1.1685e-05|
|pn|00005|404|6.2597e-05|-2.1959e-04|2.1807e-04|-1.4865e-05|1.0157e-06|1.1324e-05|
|pn|00005|406|6.2599e-05|-2.1667e-04|2.1812e-04|-1.4599e-05|2.5135e-06|1.0740e-05|
|pn|00005|408|6.2596e-05|-2.1399e-04|2.1817e-04|-1.4125e-05|3.8108e-06|9.9864e-06|
|pn|00005|410|6.2587e-05|-2.1156e-04|2.1822e-04|-1.3474e-05|4.9007e-06|9.1147e-06|
|pn|00005|412|6.2573e-05|-2.0942e-04|2.1827e-04|-1.2676e-05|5.7887e-06|8.1706e-06|
|pn|00005|414|6.2556e-05|-2.0755e-04|2.1831e-04|-1.1761e-05|6.4892e-06|7.1922e-06|
|pn|00005|416|6.2534e-05|-2.0595e-04|2.1836e-04|-1.0755e-05|7.0213e-06|6.2094e-06|
|pn|00005|418|6.2510e-05|-2.0461e-04|2.1839e-04|-9.6817e-06|7.4066e-06|5.2445e-06|
|pn|00005|420|6.2484e-05|-2.0351e-04|2.1843e-04|-8.5603e-06|7.6664e-06|4.3133e-06|
|la|00005|0|6.5158e-05|-2.2427e-04|2.1542e-04|-3.3810e-05|-3.0263e-06|1.2495e-04|
|la|00005|2|6.5174e-05|-2.2092e-04|2.1542e-04|-3.3359e-05|-5.8317e-06|1.1754e-04|
|la|00005|4|6.5195e-05|-2.1768e-04|2.1544e-04|-3.2069e-05|-7.6435e-06|1.0766e-04|
|la|00005|6|6.5215e-05|-2.1462e-04|2.1548e-04|-3.0239e-05|-8.2788e-06|9.6108e-05|
|la|00005|8|6.5229e-05|-2.1180e-04|2.1555e-04|-2.8182e-05|-7.7601e-06|8.3688e-05|
|la|00005|10|6.5233e-05|-2.0926e-04|2.1562e-04|-2.6173e-05|-6.2710e-06|7.1093e-05|
|la|00005|12|6.5226e-05|-2.0701e-04|2.1570e-04|-2.4422e-05|-4.0938e-06|5.8863e-05|
|la|00005|14|6.5208e-05|-2.0505e-04|2.1577e-04|-2.3058e-05|-1.5468e-06|4.7362e-05|
|la|00005|16|6.5180e-05|-2.0337e-04|2.1585e-04|-2.2135e-05|1.0660e-06|3.6792e-05|
|la|00005|18|6.5145e-05|-2.0195e-04|2.1591e-04|-2.1635e-05|3.4881e-06|2.7221e-05|
|la|00005|20|6.5105e-05|-2.0078e-04|2.1596e-04|-2.1496e-05|5.5283e-06|1.8622e-05|
|la|00005|22|6.5065e-05|-1.9984e-04|2.1599e-04|-2.1620e-05|7.0637e-06|1.0901e-05|
|la|00005|24|6.5025e-05|-1.9910e-04|2.1602e-04|-2.1894e-05|8.0352e-06|3.9344e-06|
|la|00005|26|6.4989e-05|-1.9855e-04|2.1603e-04|-2.2203e-05|8.4368e-06|-2.4126e-06|
|la|00005|28|6.4956e-05|-1.9817e-04|2.1604e-04|-2.2440e-05|8.3040e-06|-8.2697e-06|
|la|00005|30|6.4928e-05|-1.9795e-04|2.1604e-04|-2.2511e-05|7.7017e-06|-1.3751e-05|
|la|00005|32|6.4905e-05|-1.9786e-04|2.1604e-04|-2.2342e-05|6.7129e-06|-1.8950e-05|
|la|00005|34|6.4885e-05|-1.9790e-04|2.1603e-04|-2.1879e-05|5.4304e-06|-2.3938e-05|
|la|00005|36|6.4869e-05|-1.9806e-04|2.1603e-04|-2.1088e-05|3.9491e-06|-2.8764e-05|
|la|00005|38|6.4856e-05|-1.9833e-04|2.1603e-04|-1.9955e-05|2.3611e-06|-3.3456e-05|
|la|00005|40|6.4845e-05|-1.9868e-04|2.1603e-04|-1.8484e-05|7.5179e-07|-3.8024e-05|
|la|00005|42|6.4835e-05|-1.9913e-04|2.1603e-04|-1.6696e-05|-8.0262e-07|-4.2462e-05|
|la|00005|44|6.4825e-05|-1.9966e-04|2.1604e-04|-1.4622e-05|-2.2367e-06|-4.6753e-05|
|la|00005|46|6.4816e-05|-2.0026e-04|2.1605e-04|-1.2308e-05|-3.4966e-06|-5.0869e-05|
|la|00005|48|6.4805e-05|-2.0092e-04|2.1605e-04|-9.8045e-06|-4.5402e-06|-5.4772e-05|
|la|00005|50|6.4794e-05|-2.0165e-04|2.1606e-04|-7.1713e-06|-5.3369e-06|-5.8422e-05|
|la|00005|52|6.4782e-05|-2.0244e-04|2.1607e-04|-4.4704e-06|-5.8678e-06|-6.1774e-05|
|la|00005|54|6.4769e-05|-2.0329e-04|2.1608e-04|-1.7661e-06|-6.1246e-06|-6.4780e-05|
|la|00005|56|6.4756e-05|-2.0418e-04|2.1608e-04|8.7737e-07|-6.1092e-06|-6.7392e-05|
|la|00005|58|6.4742e-05|-2.0512e-04|2.1609e-04|3.3976e-06|-5.8334e-06|-6.9562e-05|
|la|00005|60|6.4728e-05|-2.0612e-04|2.1609e-04|5.7355e-06|-5.3178e-06|-7.1245e-05|
|la|00005|62|6.4714e-05|-2.0716e-04|2.1609e-04|7.8370e-06|-4.5914e-06|-7.2399e-05|
|la|00005|64|6.4702e-05|-2.0824e-04|2.1609e-04|9.6542e-06|-3.6907e-06|-7.2983e-05|
|la|00005|66|6.4691e-05|-2.0938e-04|2.1609e-04|1.1147e-05|-2.6592e-06|-7.2965e-05|
|la|00005|68|6.4681e-05|-2.1055e-04|2.1609e-04|1.2284e-05|-1.5463e-06|-7.2316e-05|
|la|00005|70|6.4675e-05|-2.1178e-04|2.1609e-04|1.3043e-05|-4.0658e-07|-7.1015e-05|
|la|00005|72|6.4671e-05|-2.1306e-04|2.1608e-04|1.3415e-05|7.0154e-07|-6.9049e-05|
|la|00005|74|6.4669e-05|-2.1438e-04|2.1608e-04|1.3401e-05|1.7169e-06|-6.6414e-05|
|la|00005|76|6.4671e-05|-2.1576e-04|2.1608e-04|1.3014e-05|2.5774e-06|-6.3117e-05|
|la|00005|78|6.4675e-05|-2.1719e-04|2.1609e-04|1.2281e-05|3.2219e-06|-5.9175e-05|
