|pn|00005|34|9.0201e-02|-4.6502e-01|6.9972e-01|-6.1761e-05|-2.5961e-04|7.1155e-04|
|pn|00005|36|8.2932e-02|-4.9453e-01|7.8262e-01|-6.6566e-05|-2.3281e-04|6.7020e-04|
|pn|00005|38|7.5076e-02|-5.2071e-01|8.6043e-01|-7.0973e-05|-2.0447e-04|6.2656e-04|
|pn|00005|40|6.6668e-02|-5.4339e-01|9.3289e-01|-7.5140e-05|-1.7485e-04|5.8093e-04|
|pn|00005|42|5.7730e-02|-5.6243e-01|9.9978e-01|-7.9196e-05|-1.4423e-04|5.3355e-04|
|pn|00005|44|4.8267e-02|-5.7775e-01|1.0609e+00|-8.3245e-05|-1.1283e-04|4.8463e-04|
|pn|00005|46|3.8278e-02|-5.8926e-01|1.1161e+00|-8.7365e-05|-8.0877e-05|4.3434e-04|
|pn|00005|48|2.7751e-02|-5.9691e-01|1.1651e+00|-9.1616e-05|-4.8578e-05|3.8285e-04|
|pn|00005|50|1.6671e-02|-6.0068e-01|1.2080e+00|-9.6039e-05|-1.6126e-05|3.3029e-04|
|pn|00005|52|5.0183e-03|-6.0057e-01|1.2444e+00|-1.0066e-04|1.6295e-05|2.7675e-04|
|pn|00005|54|-7.2297e-03|-5.9658e-01|1.2744e+00|-1.0550e-04|4.8511e-05|2.2235e-04|
|pn|00005|56|-2.0095e-02|-5.8876e-01|1.2978e+00|-1.1054e-04|8.0355e-05|1.6718e-04|
|pn|00005|58|-3.3600e-02|-5.7716e-01|1.3145e+00|-1.1579e-04|1.1166e-04|1.1131e-04|
|pn|00005|60|-4.7763e-02|-5.6186e-01|1.3245e+00|-1.2121e-04|1.4227e-04|5.4831e-05|
|pn|00005|62|-6.2601e-02|-5.4294e-01|1.3277e+00|-1.2677e-04|1.7203e-04|-2.1818e-06|
|pn|00005|64|-7.8125e-02|-5.2054e-01|1.3241e+00|-1.3243e-04|2.0076e-04|-5.9649e-05|
|pn|00005|66|-9.4341e-02|-4.9476e-01|1.3135e+00|-1.3813e-04|2.2831e-04|-1.1749e-04|
|pn|00005|68|-1.1125e-01|-4.6578e-01|1.2959e+00|-1.4379e-04|2.5450e-04|-1.7560e-04|
|pn|00005|70|-1.2883e-01|-4.3375e-01|1.2714e+00|-1.4933e-04|2.7915e-04|-2.3388e-04|
|pn|00005|72|-1.4707e-01|-3.9887e-01|1.2398e+00|-1.5465e-04|3.0208e-04|-2.9222e-04|
|pn|00005|74|-1.6593e-01|-3.6137e-01|1.2013e+00|-1.5963e-04|3.2308e-04|-3.5048e-04|
|pn|00005|76|-1.8537e-01|-3.2148e-01|1.1558e+00|-1.6414e-04|3.4195e-04|-4.0848e-04|
|pn|00005|78|-2.0531e-01|-2.7946e-01|1.1034e+00|-1.6801e-04|3.5847e-04|-4.6604e-04|
|pn|00005|80|-2.2566e-01|-2.3561e-01|1.0441e+00|-1.7105e-04|3.7239e-04|-5.2292e-04|
|pn|00005|82|-2.4633e-01|-1.9026e-01|9.7805e-01|-1.7306e-04|3.8348e-04|-5.7884e-04|
|pn|00005|84|-2.6716e-01|-1.4375e-01|9.0538e-01|-1.7379e-04|3.9148e-04|-6.3347e-04|
|pn|00005|86|-2.8801e-01|-9.6459e-02|8.2626e-01|-1.7297e-04|3.9612e-04|-6.8640e-04|
|pn|00005|88|-3.0865e-01|-4.8812e-02|7.4092e-01|-1.7028e-04|3.9714e-04|-7.3717e-04|
|pn|00005|90|-3.2887e-01|-1.2522e-03|6.4967e-01|-1.6538e-04|3.9429e-04|-7.8520e-04|
|pn|00005|92|-3.4837e-01|4.5745e-02|5.5287e-01|-1.5791e-04|3.8731e-04|-8.2983e-04|
|pn|00005|94|-3.6683e-01|9.1672e-02|4.5097e-01|-1.4746e-04|3.7600e-04|-8.7025e-04|
|pn|00005|96|-3.8389e-01|1.3600e-01|3.4453e-01|-1.3362e-04|3.6018e-04|-9.0554e-04|
|pn|00005|98|-3.9912e-01|1.7818e-01|2.3423e-01|-1.1600e-04|3.3977e-04|-9.3464e-04|
|pn|00005|100|-4.1206e-01|2.1766e-01|1.2088e-01|-9.4213e-05|3.1475e-04|-9.5634e-04|
|pn|00005|102|-4.2220e-01|2.5388e-01|5.4371e-03|-6.7978e-05|2.8526e-04|-9.6928e-04|
|pn|00005|104|-4.2901e-01|2.8630e-01|-1.1096e-01|-3.7129e-05|2.5156e-04|-9.7198e-04|
|pn|00005|106|-4.3193e-01|3.1444e-01|-2.2700e-01|-1.6960e-06|2.1413e-04|-9.6291e-04|
|pn|00005|108|-4.3042e-01|3.3787e-01|-3.4120e-01|3.8019e-05|1.7360e-04|-9.4050e-04|
|pn|00005|110|-4.2400e-01|3.5624e-01|-4.5187e-01|8.1361e-05|1.3083e-04|-9.0331e-04|
|pn|00005|112|-4.1226e-01|3.6933e-01|-5.5717e-01|1.2726e-04|8.6808e-05|-8.5014e-04|
|pn|00005|114|-3.9495e-01|3.7704e-01|-6.5515e-01|1.7419e-04|4.2646e-05|-7.8021e-04|
|pn|00005|116|-3.7203e-01|3.7943e-01|-7.4377e-01|2.2020e-04|-5.4922e-07|-6.9338e-04|
|pn|00005|118|-3.4368e-01|3.7667e-01|-8.2103e-01|2.6300e-04|-4.1780e-05|-5.9031e-04|
|pn|00005|120|-3.1041e-01|3.6908e-01|-8.8507e-01|3.0016e-04|-8.0288e-05|-4.7262e-04|
|pn|00005|122|-2.7301e-01|3.5703e-01|-9.3424e-01|3.2936e-04|-1.1564e-04|-3.4289e-04|
|pn|00005|124|-2.3254e-01|3.4096e-01|-9.6730e-01|3.4873e-04|-1.4779e-04|-2.0461e-04|
|pn|00005|126|-1.9027e-01|3.2126e-01|-9.8344e-01|3.5709e-04|-1.7701e-04|-6.1938e-05|
|pn|00005|128|-1.4757e-01|2.9826e-01|-9.8240e-01|3.5419e-04|-2.0381e-04|8.0665e-05|
|pn|00005|130|-1.0581e-01|2.7223e-01|-9.6445e-01|3.4069e-04|-2.2877e-04|2.1882e-04|
|pn|00005|132|-6.6206e-02|2.4334e-01|-9.3038e-01|3.1808e-04|-2.5235e-04|3.4864e-04|
|pn|00005|134|-2.9745e-02|2.1171e-01|-8.8140e-01|2.8844e-04|-2.7483e-04|4.6699e-04|
|pn|00005|136|2.8588e-03|1.7743e-01|-8.1905e-01|2.5410e-04|-2.9620e-04|5.7166e-04|
|pn|00005|138|3.1188e-02|1.4063e-01|-7.4505e-01|2.1736e-04|-3.1619e-04|6.6140e-04|
|pn|00005|140|5.5095e-02|1.0148e-01|-6.6124e-01|1.8026e-04|-3.3438e-04|7.3583e-04|
|pn|00005|142|7.4658e-02|6.0234e-02|-5.6945e-01|1.4442e-04|-3.5022e-04|7.9523e-04|
|pn|00005|144|9.0117e-02|1.7200e-02|-4.7141e-01|1.1101e-04|-3.6319e-04|8.4039e-04|
|pn|00005|146|1.0182e-01|-2.7233e-02|-3.6878e-01|8.0742e-05|-3.7284e-04|8.7243e-04|
|pn|00005|148|1.1017e-01|-7.2629e-02|-2.6302e-01|5.3966e-05|-3.7883e-04|8.9263e-04|
|pn|00005|150|1.1559e-01|-1.1852e-01|-1.5548e-01|3.0732e-05|-3.8096e-04|9.0230e-04|
|pn|00005|152|1.1848e-01|-1.6442e-01|-4.7329e-02|1.0883e-05|-3.7918e-04|9.0273e-04|
|pn|00005|154|1.1923e-01|-2.0984e-01|6.0401e-02|-5.8690e-06|-3.7355e-04|8.9511e-04|
|pn|00005|156|1.1817e-01|-2.5434e-01|1.6681e-01|-1.9884e-05|-3.6420e-04|8.8052e-04|
|pn|00005|158|1.1559e-01|-2.9746e-01|2.7114e-01|-3.1549e-05|-3.5138e-04|8.5993e-04|
|pn|00005|160|1.1174e-01|-3.3881e-01|3.7270e-01|-4.1250e-05|-3.3534e-04|8.3418e-04|
|pn|00005|162|1.0681e-01|-3.7801e-01|4.7093e-01|-4.9348e-05|-3.1640e-04|8.0399e-04|
|pn|00005|164|1.0098e-01|-4.1474e-01|5.6532e-01|-5.6172e-05|-2.9487e-04|7.6998e-04|
|pn|00005|166|9.4362e-02|-4.4871e-01|6.5546e-01|-6.2012e-05|-2.7105e-04|7.3268e-04|
|pn|00005|168|8.7060e-02|-4.7967e-01|7.4096e-01|-6.7118e-05|-2.4526e-04|6.9254e-04|
|pn|00005|170|7.9143e-02|-5.0741e-01|8.2151e-01|-7.1702e-05|-2.1780e-04|6.4994e-04|
|pn|00005|172|7.0661e-02|-5.3174e-01|8.9683e-01|-7.5942e-05|-1.8894e-04|6.0519e-04|
|pn|00005|174|6.1644e-02|-5.5253e-01|9.6668e-01|-7.9983e-05|-1.5895e-04|5.5857e-04|
|pn|00005|176|5.2110e-02|-5.6965e-01|1.0308e+00|-8.3942e-05|-1.2806e-04|5.1030e-04|
|pn|00005|178|4.2062e-02|-5.8301e-01|1.0891e+00|-8.7912e-05|-9.6518e-05|4.6058e-04|
|pn|00005|180|3.1497e-02|-5.9256e-01|1.1414e+00|-9.1962e-05|-6.4521e-05|4.0958e-04|
|pn|00005|182|2.0404e-02|-5.9826e-01|1.1874e+00|-9.6146e-05|-3.2274e-05|3.5744e-04|
|pn|00005|184|8.7673e-03|-6.0008e-01|1.2272e+00|-1.0050e-04|3.6582e-08|3.0428e-04|
|pn|00005|186|-3.4319e-03|-5.9804e-01|1.2605e+00|-1.0504e-04|3.2234e-05|2.5021e-04|
|pn|00005|188|-1.6214e-02|-5.9217e-01|1.2872e+00|-1.0978e-04|6.4149e-05|1.9532e-04|
|pn|00005|190|-2.9599e-02|-5.8250e-01|1.3074e+00|-1.1471e-04|9.5616e-05|1.3970e-04|
|pn|00005|192|-4.3606e-02|-5.6910e-01|1.3208e+00|-1.1982e-04|1.2647e-04|8.3430e-05|
|pn|00005|194|-5.8253e-02|-5.5206e-01|1.3274e+00|-1.2507e-04|1.5656e-04|2.6593e-05|
|pn|00005|196|-7.3551e-02|-5.3148e-01|1.3272e+00|-1.3044e-04|1.8573e-04|-3.0734e-05|
|pn|00005|198|-8.9507e-02|-5.0747e-01|1.3201e+00|-1.3586e-04|2.1380e-04|-8.8468e-05|
|pn|00005|200|-1.0612e-01|-4.8018e-01|1.3060e+00|-1.4129e-04|2.4060e-04|-1.4652e-04|
|pn|00005|202|-1.2339e-01|-4.4978e-01|1.2849e+00|-1.4663e-04|2.6598e-04|-2.0479e-04|
|pn|00005|204|-1.4130e-01|-4.1643e-01|1.2569e+00|-1.5180e-04|2.8974e-04|-2.6318e-04|
|pn|00005|206|-1.5981e-01|-3.8035e-01|1.2219e+00|-1.5669e-04|3.1168e-04|-3.2154e-04|
|pn|00005|208|-1.7889e-01|-3.4176e-01|1.1798e+00|-1.6118e-04|3.3161e-04|-3.7973e-04|
|pn|00005|210|-1.9848e-01|-3.0091e-01|1.1308e+00|-1.6512e-04|3.4932e-04|-4.3757e-04|
|pn|00005|212|-2.1850e-01|-2.5809e-01|1.0749e+00|-1.6834e-04|3.6457e-04|-4.9485e-04|
|pn|00005|214|-2.3885e-01|-2.1359e-01|1.0122e+00|-1.7064e-04|3.7712e-04|-5.5131e-04|
|pn|00005|216|-2.5942e-01|-1.6775e-01|9.4280e-01|-1.7180e-04|3.8672e-04|-6.0664e-04|
|pn|00005|218|-2.8005e-01|-1.2093e-01|8.6684e-01|-1.7157e-04|3.9311e-04|-6.6049e-04|
|pn|00005|220|-3.0057e-01|-7.3544e-02|7.8454e-01|-1.6964e-04|3.9603e-04|-7.1242e-04|
|pn|00005|222|-3.2075e-01|-2.6005e-02|6.9617e-01|-1.6572e-04|3.9522e-04|-7.6190e-04|
|pn|00005|224|-3.4035e-01|2.1222e-02|6.0205e-01|-1.5943e-04|3.9041e-04|-8.0832e-04|
|pn|00005|226|-3.5907e-01|6.7647e-02|5.0259e-01|-1.5040e-04|3.8138e-04|-8.5095e-04|
|pn|00005|228|-3.7655e-01|1.1275e-01|3.9831e-01|-1.3822e-04|3.6793e-04|-8.8894e-04|
|pn|00005|230|-3.9242e-01|1.5600e-01|2.8981e-01|-1.2250e-04|3.4992e-04|-9.2130e-04|
|pn|00005|232|-4.0623e-01|1.9683e-01|1.7783e-01|-1.0284e-04|3.2730e-04|-9.4688e-04|
|pn|00005|234|-4.1750e-01|2.3469e-01|6.3252e-02|-7.8901e-05|3.0012e-04|-9.6442e-04|
|pn|00005|236|-4.2572e-01|2.6903e-01|-5.2874e-02|-5.0459e-05|2.6857e-04|-9.7249e-04|
|pn|00005|238|-4.3034e-01|2.9933e-01|-1.6933e-01|-1.7431e-05|2.3300e-04|-9.6959e-04|
|pn|00005|240|-4.3082e-01|3.2513e-01|-2.8473e-01|2.0031e-05|1.9397e-04|-9.5414e-04|
|pn|00005|242|-4.2664e-01|3.4604e-01|-3.9747e-01|6.1468e-05|1.5222e-04|-9.2464e-04|
|pn|00005|244|-4.1735e-01|3.6177e-01|-5.0580e-01|1.0603e-04|1.0868e-04|-8.7974e-04|
|pn|00005|246|-4.0263e-01|3.7215e-01|-6.0782e-01|1.5245e-04|6.4401e-05|-8.1843e-04|
|pn|00005|248|-3.8230e-01|3.7714e-01|-7.0152e-01|1.9898e-04|2.0517e-05|-7.4020e-04|
|pn|00005|250|-3.5645e-01|3.7688e-01|-7.8488e-01|2.4351e-04|-2.1895e-05|-6.4529e-04|
|pn|00005|252|-3.2541e-01|3.7160e-01|-8.5594e-01|2.8365e-04|-6.1931e-05|-5.3481e-04|
|pn|00005|254|-2.8981e-01|3.6167e-01|-9.1294e-01|3.1699e-04|-9.8970e-05|-4.1084e-04|
|pn|00005|256|-2.5059e-01|3.4748e-01|-9.5440e-01|3.4142e-04|-1.3275e-04|-2.7642e-04|
|pn|00005|258|-2.0892e-01|3.2948e-01|-9.7929e-01|3.5536e-04|-1.6338e-04|-1.3540e-04|
|pn|00005|260|-1.6614e-01|3.0802e-01|-9.8706e-01|3.5805e-04|-1.9125e-04|7.8760e-06|
|pn|00005|262|-1.2363e-01|2.8342e-01|-9.7770e-01|3.4970e-04|-2.1693e-04|1.4893e-04|
|pn|00005|264|-8.2684e-02|2.5590e-01|-9.5174e-01|3.3137e-04|-2.4096e-04|2.8359e-04|
|pn|00005|266|-4.4431e-02|2.2561e-01|-9.1019e-01|3.0487e-04|-2.6374e-04|4.0828e-04|
|pn|00005|268|-9.7302e-03|1.9265e-01|-8.5444e-01|2.7245e-04|-2.8541e-04|5.2032e-04|
|pn|00005|270|2.0848e-02|1.5714e-01|-7.8611e-01|2.3644e-04|-3.0586e-04|6.1796e-04|
|pn|00005|272|4.7022e-02|1.1922e-01|-7.0702e-01|1.9904e-04|-3.2474e-04|7.0037e-04|
|pn|00005|274|6.8757e-02|7.9096e-02|-6.1899e-01|1.6212e-04|-3.4156e-04|7.6753e-04|
|pn|00005|276|8.6216e-02|3.7048e-02|-5.2383e-01|1.2707e-04|-3.5581e-04|8.1998e-04|
|pn|00005|278|9.9697e-02|-6.5742e-03|-4.2323e-01|9.4835e-05|-3.6698e-04|8.5869e-04|
|pn|00005|280|1.0958e-01|-5.1362e-02|-3.1876e-01|6.5962e-05|-3.7469e-04|8.8487e-04|
|pn|00005|282|1.1628e-01|-9.6866e-02|-2.1183e-01|4.0645e-05|-3.7866e-04|8.9982e-04|
|pn|00005|284|1.2022e-01|-1.4261e-01|-1.0370e-01|1.8830e-05|-3.7878e-04|9.0486e-04|
|pn|00005|286|1.2180e-01|-1.8812e-01|4.5182e-03|2.9210e-07|-3.7503e-04|9.0123e-04|
|pn|00005|288|1.2137e-01|-2.3292e-01|1.1186e-01|-1.5293e-05|-3.6753e-04|8.9007e-04|
|pn|00005|290|1.1925e-01|-2.7657e-01|2.1750e-01|-2.8302e-05|-3.5645e-04|8.7242e-04|
|pn|00005|292|1.1572e-01|-3.1864e-01|3.2070e-01|-3.9121e-05|-3.4205e-04|8.4917e-04|
|pn|00005|294|1.1100e-01|-3.5876e-01|4.2085e-01|-4.8126e-05|-3.2462e-04|8.2111e-04|
|pn|00005|296|1.0528e-01|-3.9658e-01|5.1740e-01|-5.5662e-05|-3.0445e-04|7.8891e-04|
|pn|00005|298|9.8701e-02|-4.3180e-01|6.0989e-01|-6.2040e-05|-2.8185e-04|7.5315e-04|
|pn|00005|300|9.1387e-02|-4.6413e-01|6.9792e-01|-6.7530e-05|-2.5715e-04|7.1433e-04|
|pn|00005|302|8.3422e-02|-4.9337e-01|7.8115e-01|-7.2366e-05|-2.3063e-04|6.7284e-04|
|pn|00005|304|7.4869e-02|-5.1930e-01|8.5927e-01|-7.6744e-05|-2.0259e-04|6.2905e-04|
|pn|00005|306|6.5771e-02|-5.4177e-01|9.3203e-01|-8.0824e-05|-1.7328e-04|5.8325e-04|
|pn|00005|308|5.6155e-02|-5.6065e-01|9.9919e-01|-8.4741e-05|-1.4297e-04|5.3569e-04|
|pn|00005|310|4.6034e-02|-5.7584e-01|1.0606e+00|-8.8600e-05|-1.1189e-04|4.8658e-04|
|pn|00005|312|3.5412e-02|-5.8726e-01|1.1159e+00|-9.2485e-05|-8.0246e-05|4.3611e-04|
|pn|00005|314|2.4284e-02|-5.9485e-01|1.1652e+00|-9.6457e-05|-4.8255e-05|3.8443e-04|
|pn|00005|316|1.2638e-02|-5.9861e-01|1.2082e+00|-1.0056e-04|-1.6104e-05|3.3167e-04|
|pn|00005|318|4.6041e-04|-5.9850e-01|1.2448e+00|-1.0483e-04|1.6026e-05|2.7794e-04|
|pn|00005|320|-1.2268e-02|-5.9457e-01|1.2749e+00|-1.0927e-04|4.7962e-05|2.2335e-04|
|pn|00005|322|-2.5564e-02|-5.8683e-01|1.2984e+00|-1.1390e-04|7.9539e-05|1.6800e-04|
|pn|00005|324|-3.9448e-02|-5.7535e-01|1.3153e+00|-1.1870e-04|1.1060e-04|1.1196e-04|
|pn|00005|326|-5.3934e-02|-5.6019e-01|1.3253e+00|-1.2365e-04|1.4097e-04|5.5312e-05|
|pn|00005|328|-6.9038e-02|-5.4145e-01|1.3286e+00|-1.2872e-04|1.7051e-04|-1.8584e-06|
|pn|00005|330|-8.4766e-02|-5.1924e-01|1.3249e+00|-1.3386e-04|1.9905e-04|-5.9473e-05|
|pn|00005|332|-1.0112e-01|-4.9368e-01|1.3143e+00|-1.3903e-04|2.2642e-04|-1.1745e-04|
|pn|00005|334|-1.1811e-01|-4.6493e-01|1.2968e+00|-1.4415e-04|2.5246e-04|-1.7568e-04|
|pn|00005|336|-1.3570e-01|-4.3316e-01|1.2722e+00|-1.4915e-04|2.7698e-04|-2.3408e-04|
|pn|00005|338|-1.5389e-01|-3.9856e-01|1.2407e+00|-1.5392e-04|2.9981e-04|-2.9252e-04|
|pn|00005|340|-1.7263e-01|-3.6133e-01|1.2021e+00|-1.5835e-04|3.2073e-04|-3.5086e-04|
|pn|00005|342|-1.9188e-01|-3.2172e-01|1.1566e+00|-1.6232e-04|3.3955e-04|-4.0893e-04|
|pn|00005|344|-2.1157e-01|-2.7999e-01|1.1041e+00|-1.6565e-04|3.5605e-04|-4.6655e-04|
|pn|00005|346|-2.3161e-01|-2.3643e-01|1.0447e+00|-1.6818e-04|3.6998e-04|-5.2348e-04|
|pn|00005|348|-2.5190e-01|-1.9136e-01|9.7861e-01|-1.6969e-04|3.8111e-04|-5.7943e-04|
|pn|00005|350|-2.7230e-01|-1.4513e-01|9.0586e-01|-1.6995e-04|3.8918e-04|-6.3409e-04|
|pn|00005|352|-2.9266e-01|-9.8110e-02|8.2666e-01|-1.6869e-04|3.9392e-04|-6.8704e-04|
|pn|00005|354|-3.1277e-01|-5.0718e-02|7.4126e-01|-1.6562e-04|3.9506e-04|-7.3782e-04|
|pn|00005|356|-3.3241e-01|-3.3947e-03|6.4993e-01|-1.6039e-04|3.9236e-04|-7.8585e-04|
|pn|00005|358|-3.5130e-01|4.3385e-02|5.5304e-01|-1.5264e-04|3.8555e-04|-8.3048e-04|
|pn|00005|360|-3.6912e-01|8.9117e-02|4.5107e-01|-1.4199e-04|3.7443e-04|-8.7091e-04|
|pn|00005|362|-3.8552e-01|1.3327e-01|3.4455e-01|-1.2802e-04|3.5881e-04|-9.0623e-04|
|pn|00005|364|-4.0008e-01|1.7531e-01|2.3417e-01|-1.1035e-04|3.3860e-04|-9.3537e-04|
|pn|00005|366|-4.1235e-01|2.1466e-01|1.2072e-01|-8.8616e-05|3.1379e-04|-9.5713e-04|
|pn|00005|368|-4.2183e-01|2.5077e-01|5.1821e-03|-6.2517e-05|2.8448e-04|-9.7017e-04|
|pn|00005|370|-4.2800e-01|2.8312e-01|-1.1133e-01|-3.1891e-05|2.5094e-04|-9.7302e-04|
|pn|00005|372|-4.3031e-01|3.1119e-01|-2.2751e-01|3.2382e-06|2.1362e-04|-9.6413e-04|
|pn|00005|374|-4.2823e-01|3.3457e-01|-3.4187e-01|4.2581e-05|1.7316e-04|-9.4196e-04|
|pn|00005|376|-4.2129e-01|3.5289e-01|-4.5273e-01|8.5505e-05|1.3039e-04|-9.0505e-04|
|pn|00005|378|-4.0908e-01|3.6592e-01|-5.5827e-01|1.3096e-04|8.6317e-05|-8.5221e-04|
|pn|00005|380|-3.9135e-01|3.7357e-01|-6.5652e-01|1.7746e-04|4.2041e-05|-7.8264e-04|
|pn|00005|382|-3.6805e-01|3.7588e-01|-7.4546e-01|2.2308e-04|-1.3132e-06|-6.9617e-04|
|pn|00005|384|-3.3938e-01|3.7302e-01|-8.2308e-01|2.6555e-04|-4.2725e-05|-5.9345e-04|
|pn|00005|386|-3.0581e-01|3.6530e-01|-8.8751e-01|3.0246e-04|-8.1404e-05|-4.7605e-04|
|pn|00005|388|-2.6813e-01|3.5312e-01|-9.3711e-01|3.3151e-04|-1.1689e-04|-3.4652e-04|
|pn|00005|390|-2.2740e-01|3.3690e-01|-9.7061e-01|3.5080e-04|-1.4908e-04|-2.0831e-04|
|pn|00005|392|-1.8488e-01|3.1705e-01|-9.8719e-01|3.5914e-04|-1.7823e-04|-6.5573e-05|
|pn|00005|394|-1.4194e-01|2.9393e-01|-9.8657e-01|3.5621e-04|-2.0484e-04|7.7255e-05|
|pn|00005|396|-9.9935e-02|2.6779e-01|-9.6900e-01|3.4266e-04|-2.2948e-04|2.1579e-04|
|pn|00005|398|-6.0096e-02|2.3884e-01|-9.3527e-01|3.1992e-04|-2.5263e-04|3.4610e-04|
|pn|00005|400|-2.3426e-02|2.0720e-01|-8.8656e-01|2.9006e-04|-2.7460e-04|4.6504e-04|
|pn|00005|402|9.3542e-03|1.7298e-01|-8.2440e-01|2.5539e-04|-2.9542e-04|5.7036e-04|
|pn|00005|404|3.7814e-02|1.3631e-01|-7.5052e-01|2.1821e-04|-3.1485e-04|6.6077e-04|
|pn|00005|406|6.1795e-02|9.7351e-02|-6.6675e-01|1.8058e-04|-3.3250e-04|7.3585e-04|
|pn|00005|408|8.1365e-02|5.6350e-02|-5.7492e-01|1.4415e-04|-3.4786e-04|7.9585e-04|
|pn|00005|410|9.6757e-02|1.3619e-02|-4.7677e-01|1.1010e-04|-3.6041e-04|8.4157e-04|
|pn|00005|412|1.0832e-01|-3.0466e-02|-3.7397e-01|7.9172e-05|-3.6973e-04|8.7410e-04|
|pn|00005|414|1.1645e-01|-7.5478e-02|-2.6799e-01|5.1744e-05|-3.7547e-04|8.9470e-04|
|pn|00005|416|1.2157e-01|-1.2096e-01|-1.6018e-01|2.7884e-05|-3.7744e-04|9.0469e-04|
|pn|00005|418|1.2409e-01|-1.6643e-01|-5.1725e-02|7.4515e-06|-3.7557e-04|9.0537e-04|
|pn|00005|420|1.2440e-01|-2.1143e-01|5.6335e-02|-9.8299e-06|-3.6992e-04|8.9793e-04|
|la|00005|0|-1.6938e-01|2.5363e-01|-9.0461e-01|4.4739e-04|4.6035e-04|9.1337e-04|
|la|00005|2|-1.3165e-01|2.0701e-01|-8.5727e-01|2.5876e-04|4.0952e-04|9.8476e-04|
|la|00005|4|-9.2372e-02|1.5903e-01|-7.9587e-01|9.4979e-05|3.2413e-04|1.0216e-03|
|la|00005|6|-5.4161e-02|1.1099e-01|-7.2177e-01|-3.2332e-05|2.1666e-04|1.0325e-03|
|la|00005|8|-1.9477e-02|6.3291e-02|-6.3698e-01|-1.1927e-04|1.0069e-04|1.0264e-03|
|la|00005|10|9.8752e-03|1.5690e-02|-5.4394e-01|-1.6833e-04|-1.1792e-05|1.0110e-03|
|la|00005|12|3.3013e-02|-3.2450e-02|-4.4513e-01|-1.8609e-04|-1.1209e-04|9.9178e-04|
|la|00005|14|4.9967e-02|-8.1794e-02|-3.4290e-01|-1.8077e-04|-1.9519e-04|9.7179e-04|
|la|00005|16|6.1493e-02|-1.3278e-01|-2.3920e-01|-1.6035e-04|-2.5939e-04|9.5227e-04|
|la|00005|18|6.8790e-02|-1.8547e-01|-1.3551e-01|-1.3144e-04|-3.0536e-04|9.3313e-04|
|la|00005|20|7.3211e-02|-2.3950e-01|-3.2878e-02|-9.8774e-05|-3.3519e-04|9.1362e-04|
|la|00005|22|7.6026e-02|-2.9417e-01|6.8024e-02|-6.5288e-05|-3.5153e-04|8.9283e-04|
|la|00005|24|7.8267e-02|-3.4850e-01|1.6682e-01|-3.2452e-05|-3.5702e-04|8.7002e-04|
|la|00005|26|8.0641e-02|-4.0139e-01|2.6332e-01|-7.1027e-07|-3.5387e-04|8.4477e-04|
|la|00005|28|8.3514e-02|-4.5171e-01|3.5741e-01|3.0083e-05|-3.4377e-04|8.1699e-04|
|la|00005|30|8.6943e-02|-4.9843e-01|4.4902e-01|6.0311e-05|-3.2782e-04|7.8692e-04|
|la|00005|32|9.0734e-02|-5.4065e-01|5.3802e-01|9.0331e-05|-3.0666e-04|7.5500e-04|
|la|00005|34|9.4508e-02|-5.7767e-01|6.2423e-01|1.2032e-04|-2.8056e-04|7.2181e-04|
|la|00005|36|9.7781e-02|-6.0900e-01|7.0741e-01|1.5019e-04|-2.4955e-04|6.8796e-04|
|la|00005|38|1.0003e-01|-6.3437e-01|7.8722e-01|1.7959e-04|-2.1359e-04|6.5399e-04|
|la|00005|40|1.0073e-01|-6.5370e-01|8.6327e-01|2.0790e-04|-1.7260e-04|6.2036e-04|
|la|00005|42|9.9459e-02|-6.6709e-01|9.3511e-01|2.3433e-04|-1.2661e-04|5.8739e-04|
|la|00005|44|9.5845e-02|-6.7476e-01|1.0023e+00|2.5792e-04|-7.5772e-05|5.5522e-04|
|la|00005|46|8.9652e-02|-6.7706e-01|1.0642e+00|2.7770e-04|-2.0423e-05|5.2383e-04|
|la|00005|48|8.0768e-02|-6.7441e-01|1.1205e+00|2.9268e-04|3.8927e-05|4.9306e-04|
|la|00005|50|6.9205e-02|-6.6727e-01|1.1707e+00|3.0194e-04|1.0157e-04|4.6256e-04|
|la|00005|52|5.5096e-02|-6.5612e-01|1.2143e+00|3.0472e-04|1.6664e-04|4.3189e-04|
|la|00005|54|3.8685e-02|-6.4143e-01|1.2509e+00|3.0040e-04|2.3308e-04|4.0049e-04|
|la|00005|56|2.0307e-02|-6.2362e-01|1.2803e+00|2.8861e-04|2.9974e-04|3.6773e-04|
|la|00005|58|3.6731e-04|-6.0308e-01|1.3023e+00|2.6921e-04|3.6535e-04|3.3294e-04|
|la|00005|60|-2.0676e-02|-5.8011e-01|1.3165e+00|2.4232e-04|4.2858e-04|2.9542e-04|
|la|00005|62|-4.2343e-02|-5.5497e-01|1.3230e+00|2.0836e-04|4.8809e-04|2.5451e-04|
|la|00005|64|-6.4152e-02|-5.2780e-01|1.3216e+00|1.6803e-04|5.4255e-04|2.0961e-04|
|la|00005|66|-8.5648e-02|-4.9870e-01|1.3126e+00|1.2231e-04|5.9069e-04|1.6017e-04|
|la|00005|68|-1.0643e-01|-4.6768e-01|1.2958e+00|7.2468e-05|6.3136e-04|1.0580e-04|
